"ID","Table"
"20","['13','97','33','19','41','14','79','26','4','86','63','59','55','52','80','25','37','42','24','7']"
"23","['65','56','39','12','58','73','67','13','15','6','30','46','38','70','99','91','25','20','57','66']"
"22","['39','49','96','86','32','29','34','41','64','56','76','10','44','63','54','28','1','67']"
"18","['63','46','42','34','22','80','84','11','65','7','30','29','6','28','48','44','66','40','98','3']"
"16","['94','20','24','34','32','82','86','27','98','64','70','46','31','75','40','8','59','25','55']"
"9","['27','4','48','63','18','59','6','73','7','43','64','58','19','28','44','29','46','10','17','84']"
"17","['4','5','81','45','56','21','39','14','44','34','99','12','98','47','19','49','9','3','52','58']"
"21","['66','70','24','33','51','31','95','48','75','45','47','14','82','84','43','49','57','91','36','80']"
"15","['32','63','97','68','90','91','64','33','60','42','98','75','38','65','9','29','11']"
"19","['35','80','8','55','86','89','4','95','98','11','74','2','61','81','17','31','53']"
"8","['10','96','47','37','35','57','60','46','100','88','3','67','59','89','13','6','2','25','75','33']"
"12","['71','62','32','81','37','98','17','40','82','63','30','14','29','24','64','1']"
"11","['16','36','73','71','15','44','84','40','81','3','18','94','62','52','91','22','38','56','26','78']"
"14","['41','71','100','11','85','29','51','39','2','86','57','91','36','26','21','52','22','45','35','47']"
"7","['25','87','59','88','38','68','48','43','78','75','63','35','4','47','56','8','81','51','30']"
"5","['12','78','37','40','19','3','97','55','21','22','90','63','6','33','16','66','76','94']"
"4","['71','48','53','54','7','74','69','81','77','26','91','84','62','46','20','79','88','87','41','97']"
"10","['41','29','99','82','31','25','53','92','6','2','44','54','37','80','22','94','36','60','69','50']"
"6","['30','51','24','23','42','95','8','39','97','58','92','87','21','27','88','36','100','62','56','82']"
"2","['32','43','10','98','28','15','60','78','59','67','70','39','76','49','96','87','89','12','63','5']"
"3","['77','21','14','20','9','6','51','59','11','71','85','69','91','66','49','12','84','100','8','26']"
"100","['10','63','41','18','46','95','94','25','49','32','87','81','34','30','68','92','69','28','2','12']"
"99","['27','24','95','52','93','62','31','57','90','43','86','23','64','34','41']"
"13","['25','75','24','11','40','32','6','77','39','58','8','90','51','54','76','66','60','100','37']"
"98","['70','27','36','88','18','73','52','68','28','15','65','50','39','19','29','84','74']"
"1","['12','29','88','3','48','21','58','52','13','81','50','6','41','47','22','72','42','100','4','89']"
"96","['57','59','29','6','98','48','72','11','33','31','51','89','42','30','69','100','43','3','84','70']"
"95","['55','3','14','80','43','72','82','78','22','9','36','87','71','67','92','46','94','8','70']"
"97","['37','53','73','62','6','75','8','90','24','60','16','42','74','99','83','92','67','84','76']"
"92","['100','36','78','60','28','1','83','5','45','95','62','59','32','40','73','82']"
"94","['63','22','65','78','27','54','40','68','71','97','37','33','20','51','60','80']"
"90","['72','45','69','24','3','16','82','29','12','20','49','64','41','75','40','25','79']"
"88","['42','78','50','5','8','40','18','59','47','17','36','13','100','97','68','67','95','99','81','1']"
"93","['92','14','49','20','9','40','68','65','85','26','19','83','81','28','24','99','77','72']"
"91","['84','45','9','63','61','6','1','76','11','29','28','78','77','75','43','92']"
"87","['11','75','74','57','7','12','42','63','84','15','44','76','62','56','6','78','67','89','85','2']"
"89","['98','88','31','46','61','94','25','44','82','49','52','41','22','13','1','23']"
"86","['56','46','57','79','19','44','4','41','72','42','65','22','63','58','54','85','67','97']"
"85","['52','9','5','88','91','27','97','15','64','95','63','30','90','82','71','80','77','75']"
"84","['13','92','28','71','1','86','36','14','6','68','30','18','43','7','73','9','20']"
"82","['15','52','29','42','28','90','69','40','49','53','36','78','45','12']"
"80","['15','71','30','90','73','34','20','85','66','28','65','95','33','63','22','94','29']"
"83","['11','91','29','81','85','3','97','71','22','52','70','10','50','74','30','38','16','20','59','31']"
"79","['42','54','71','25','67','89','57','20','13','88','97','99','18','45','64','75','90','76']"
"81","['34','100','1','22','13','56','98','16','54','19','11','27','80','79','74','48','25','91']"
"78","['33','28','47','88','55','67','99','50','86','34','4','72','2','7','44','26','16','71','11','3']"
"77","['13','20','8','54','97','52','24','82','93','32','84','44','92','63','22','76','56','28','12','10']"
"74","['10','40','53','13','68','99','83','62','47','8','37','2','60','26','15','28','19','39','98','21']"
"76","['49','70','80','32','65','20','56','43','13','6','1','28','63','38','90','84','75','37','97','87']"
"75","['9','30','100','38','70','79','5','36','69','74','61','46','44','55','93','40','17','20','47','72']"
"73","['79','68','87','98','28','31','60','70','85','94','37','27','71','63','30','72','38','58','54']"
"70","['100','35','12','44','23','93','76','29','30','42','71','36','95','54']"
"72","['64','84','36','53','23','3','46','71','48','80','89','45','37','99','14','9','93','41']"
"68","['81','31','45','55','88','24','34','78','50','59','56','51','5','90','21','94','37','6','82','19']"
"67","['3','18','11','26','49','47','56','6','86','61','16','28','78','54','32','63','41','22','66']"
"64","['17','79','27','61','95','72','21','13','60','74','28','51','50','1','42','29','52','30','48','36']"
"71","['8','37','6','15','12','95','31','74','75','54','82','79','93','89','91','62','17','33','92']"
"66","['46','35','25','34','40','23','84','77','14','91','45','51','85','48','6','58','12','98']"
"69","['47','70','22','94','45','6','51','38','75','80','83','15','96','99','34','43','86','95','24','78']"
"65","['61','29','58','18','41','94','24','26','43','37','92','80','15','63','98','70','84','19','11','91']"
"63","['30','52','57','82','98','90','71','66','38','28','87','5','4','3','43','85','33','32','23','78']"
"62","['42','89','8','56','23','43','78','24','52','72','94','16','20','13','88','68','51','18']"
"58","['26','31','37','45','53','52','55','23','70','13','15','64','42','39','9','19','81','44','17','4']"
"61","['10','63','7','45','87','18','78','57','64','65','68','4','44','13','91','81','22','38','62','9']"
"60","['24','61','92','41','62','21','26','52','68','83','96','65','50','64','15','29','90','9','98','89']"
"56","['3','27','52','4','47','34','45','83','5','97','99','16','75','41','80']"
"57","['1','69','98','96','5','99','86','41','94','76','62','25','14','61','44','72']"
"59","['30','16','29','9','92','20','22','73','56','69','38','90','43','83','19','37','54','99','77']"
"55","['49','80','100','94','32','39','72','26','82','10','75','53','24','93','59','20','25','16','57']"
"54","['19','32','81','50','74','58','38','48','56','99','92','26','15','66','62','100','28','82','72','83']"
"53","['74','66','46','98','93','10','25','88','85','72','16','95','31','4','81','19','8']"
"50","['32','10','63','77','94','81','20','14','39','3','55','84','17','80','6','54','97']"
"51","['58','75','72','82','92','96','49','11','88','68','37','27','5','70','25','62','34','39','40','41']"
"52","['35','20','88','16','46','57','100','55','73','77','2','62','92','80','6','12','65','25','39','90']"
"49","['7','54','70','55','87','34','39','10','12','2','8','81','30','66','26','56','67','100','92','89']"
"48","['49','67','7','4','92','83','25','39','61','90','72','94','41','8','78','58','38','77','69','76']"
"47","['86','36','49','39','13','30','87','7','12','93','1','97','46','57','100','91','22','14','32']"
"44","['3','100','81','41','9','78','55','19','99','8','27','57','6','45','84','68','62','25','14','46']"
"45","['40','70','23','20','1','95','19','54','49','57','22','42','91','56','81','92','30','24','39']"
"42","['24','18','2','76','43','58','48','73','74','100','53','54','94','34','90','79']"
"46","['83','68','35','84','60','10','52','14','85','23','80','70','31','43','33','34','12','36','19']"
"37","['13','97','22','47','54','90','67','35','72','40','79','66','41','80','76','15']"
"41","['24','12','93','39','80','64','56','71','95','38','66','96','58','57','27','99','2']"
"40","['21','34','31','27','59','30','83','57','33','54','81','74','97','42','52','96','9']"
"38","['87','52','10','20','97','13','28','21','15','48','82','90','62','31','93','32','68','79']"
"35","['53','21','19','54','99','42','50','45','10','64','14','37','18','13','12','32','17','62','58','90']"
"36","['86','7','3','95','77','81','70','68','97','28','46','61','52','8','74','75','99','62','47','98']"
"33","['60','97','57','42','40','44','75','55','58','52','68','32','63','100','96','3','6','8','67']"
"34","['54','26','58','91','61','84','19','68','20','13','76','55','45','79','48','78','33','81','30','92']"
"43","['48','65','26','81','79','28','85','57','40','54','76','23','21','91','33','80','47','66','58','89']"
"32","['11','52','77','36','66','70','2','16','4','68','26','49','15','42','95','3','40','67','80','83']"
"31","['86','1','63','13','21','29','19','39','92','99','71','65','58','70','95','94','9','82','55','89']"
"30","['25','32','3','52','23','95','26','29','86','38','66','96','89','70','51','56','37']"
"39","['15','4','20','36','82','66','94','75','64','29','77','10','50','11','18','88','74','85']"
"29","['43','77','15','68','58','20','82','81','36','28','26','94','99','95','52','78','90','31','75','87']"
"27","['18','33','32','2','37','49','6','12','31','44','97','86','85','99','81','40','21','3','16','20']"
"28","['23','68','72','83','21','66','53','48','41','6','13','17','79','14','12','30','40','71','24','36']"
"25","['48','10','39','28','89','74','61','16','79','93','66','85','17','80','26','81','75','45','52','58']"
"26","['1','90','40','23','71','44','8','59','76','33','13','15','16','68','51','77','3','93']"
"24","['100','70','85','38','25','99','88','12','27','19','89','98','67','59','92','72','10','1','93','90']"
"22","['49','96','86','29','34','64','10','54','1','12','48','94','17','77','52','98','33','39']"
"23","['73','67','13','15','30','46','38','70','99','91','20','57','66','43','26','85','52','22','56']"
"20","['13','41','14','79','26','4','86','63','59','55','52','25','37','42','24','43','51','88','56','97']"
"17","['4','45','56','21','39','14','34','99','12','98','47','49','3','52','58','74','11','100','75','5']"
"18","['46','11','7','30','29','6','28','48','66','98','3','58','24','86','14','84','69','80']"
"16","['24','34','32','82','86','27','98','64','70','46','75','40','8','55','37','33','38','59','31','94']"
"21","['24','51','31','48','75','45','14','82','84','49','57','58','50','19','72','3','70']"
"10","['41','29','82','31','25','53','92','2','44','37','22','94','36','60','69','84','14','97','39','99']"
"19","['80','8','55','86','89','98','11','74','2','61','17','53','7','48','97','5','67','95','31','35']"
"9","['4','48','63','59','6','64','58','19','28','44','29','46','10','17','84','100','3','76','18','27']"
"15","['63','97','64','33','60','42','75','38','69','59','48','14','56','3','18','32']"
"12","['82','63','29','57','25','35','61','28','22','72','69','34','92','100','81']"
"11","['15','84','40','52','91','78','86','79','29','68','42','62','60','46','36']"
"8","['35','57','46','88','67','59','89','25','75','33','26','1','74','53','90','11','86','60']"
"4","['48','53','74','69','81','77','26','91','84','62','46','20','88','41','97','92','37','8','75','71']"
"7","['59','68','48','78','63','35','4','47','8','81','30','80','19','33','20','40','62','87']"
"5","['40','19','66','76','30','23','89','33','53','10','78','70','12','2','55']"
"14","['71','11','29','39','2','86','36','26','21','52','35','47','48','20','69','66','89','85','41']"
"13","['25','24','32','6','77','39','58','54','66','60','100','2','44','70','8','48','75']"
"2","['43','98','28','60','59','39','76','49','96','87','5','85','95','99','77','42','88','32']"
"1","['88','48','21','58','81','6','47','100','39','77','98','42','18','12']"
"6","['51','24','23','42','95','8','39','97','58','87','21','27','88','56','82','16','38','81','72','30']"
"3","['21','20','9','6','85','91','66','49','12','100','34','65','44','40','18','96','17','5','74','8']"
"99","['62','23','64','15','75','69','85','56','63','16','61','29','52','40','72','93']"
