"ID","Table"
"24","['27','26','33','30','19','60','77','52','100','29']"
"23","['95','82','38','5','27','35','45']"
"22","['31','78','51','7','90','14','96']"
"21","['2','71','35','73','86','97','98','40','75','53']"
"20","['5','11','87','76','99','96','48','58','17','89']"
"17","['20','51','28','2','79','31','1']"
"19","['20','72','47','4','81','87','35','58','70','51']"
"18","['41','3','34','89','31','94','6']"
"14","['17','37','56','55','22','85','8','88','70','61']"
"12","['82','65','11','38','95','42','10']"
"13","['17','2','28','38','48','25','66','72','47','76']"
"15","['80','85','54','98','11','6','3','73','93','21']"
"16","['1','43','39','24','47','93','40','6','33','2']"
"11","['58','84','25','38','64','20','44','40','34','86']"
"9","['54','25','80','90','72','36','10','46','16']"
"5","['56','43','9','95','81','18','84','66','13','67']"
"7","['90','22','21','17','77','36','95','8','54','83']"
"8","['51','36','20','91','33','53','60','4','73']"
"10","['37','38','3','5','12','43','67','76','70','77']"
"6","['89','17','36','97','29','47','28','45','14','92']"
"4","['1','15','32','70']"
"3","['27','42','5','84','75','90','33','15','21']"
"2","['5','84','46','80','30','92','49','28','21','89']"
"1","['8','5','17','42','22','18','11','15']"
"100","['83','48','46','37','39','80','12','26','2']"
"99","['2','10','55','17','51','37','33','47','79','8']"
"98","['23','65','63','42','4','32','1','70','15','18']"
"97","['24','41','36','22','66','60','70']"
"95","['88','64','72','20','93','6','75','67','26']"
"94","['77','85','88','29','52','27','84','54','61','45']"
"96","['43','22','64','31','78','51','85']"
"92","['88','77','28','29','17','97']"
"89","['62','11','99','20','80','84','30','2','22']"
"91","['8','74','47','53','54','80']"
"90","['36','53','5','29','47','24','33','99']"
"93","['45','49','61','37','12','25','30','43','67']"
"88","['31','35','22','60','95','74','98']"
"87","['14','21','29','80','28','63','7']"
"85","['87','39','64','59','50','80','9','12','20','14']"
"86","['77','20','33','10','58','25','84','11','87']"
"83","['36','39','55','8','54','22','7','91']"
"84","['60','73','61','53','23','1','30','88']"
"82","['4','23','24','57','53','63','22','10','97','42']"
"81","['61','19','58','27','3','34','22','18','75','77']"
"79","['17','100','40','46','70','77','81','47','51','48']"
"80","['16','23','55','64','70','90','10','25','46','77']"
"77","['21','43','3','38','10','67']"
"76","['62','22','88','9','66','2','28','17','13','36']"
"78","['85','22','40','20','11','38','25','84','19','50']"
"75","['95','26','81','87','46','64','11','56','39','73']"
"73","['36','79','70','56','4','91','53','8','87']"
"72","['33','38','32','34','9','77','4','57','54','69']"
"71","['100','35','36','4','70','97','10','83','53','34']"
"74","['20','25','47','65','84','51','7','82','90','54']"
"69","['50','31','77','27','21','35','98','53','73','80']"
"70","['62','71','23','15','1','32','4','13']"
"66","['39','32','89','93','1','11','15','22','8','45']"
"67","['88','7','95','11','18','43','84','56','5','35']"
"65","['42','2','92','21','49','89','28','4','23','86']"
"68","['16','66','17','18','39','65','50','46']"
"61","['97','9','67','55','22','70','56','85','14','33']"
"64","['6','25','13','59','26','90']"
"60","['100','97','65','43','36','96','90','37','45','63']"
"62","['36','37','34','24','32','28','86']"
"63","['45','73','46','93']"
"58","['14','23','51','11','75','39','13','46','42','87']"
"59","['56','86','58','25','7','93','39','44','99']"
"57","['20','50','61','64','78','44','40','55']"
"53","['35','40','21','75']"
"54","['4','42','19','76','15','58','72','38','91']"
"56","['22','35','81','54','91','92','16','42','61','30']"
"55","['22','51','58','25','52','13','32','87','40','29']"
"52","['35','2','94','21','76','18','79','55','41','48']"
"49","['3','27','43','98','26','52','39','2','25','45']"
"48","['52','56','30','10','25','86','67','6']"
"51","['30','98','27','84','20','87','70','58','19','35']"
"45","['71','60','77','91','82','38','27','23','55']"
"47","['90','28','87','56','96','6','3','88']"
"46","['26','28','20','2','7','77','95','22','54','58']"
"50","['100','81','52','34','57','5','84','1','7','97']"
"44","['48','1','74','65','59','31','21','28','4','14']"
"43","['35','34','90','44','59','40','2','12','25','65']"
"42","['15','30','52','5','95','67','13','43','9','23']"
"41","['11','84','59','71','14','99','73','60','77']"
"40","['15','30','21','13','81','92','52','31','33','11']"
"39","['92','50','42','47','29','59','54','21','44']"
"38","['27','34','25','93','54','87','17','37','85','100']"
"37","['56','82','8','100','69','36','73','28','15','68']"
"36","['39','26','53','9','70','17','76','62','73']"
"34","['91','48','5','89','70','94']"
"35","['75','69','18','51','81','72','58','47','87','11']"
"29","['66','100','27','24','7']"
"30","['41','64','22','43','57','7','63','84']"
"33","['100','34','15','14','7','50','97','63','91']"
"32","['84','61','40','65','55','88','66']"
"28","['62','60','3','80','66','5','84','57','27','24']"
"31","['84','13','89','51','12','6','94','41','11','18']"
"26","['71','3','55','100','11','8','10','45','29','9']"
"27","['9','20','13','73','48','34','32','26','19']"
"24","['33','30','19','77','52','46','68','22','55','26']"
"25","['76','36','74','32','62','16','69','34','33','94']"
"23","['95','5','35','100','85','17','15','82','38','45']"
"21","['1','2','36','6','73','42','27','75']"
"22","['7','14','45','29','16','72','3','31','78','90']"
"19","['35','51','63','100','56','91','69','4']"
"20","['87','76','58','17','89','67','98','34','26','5']"
"18","['89','94','11','66','14','47','29','36','45','3']"
"17","['51','2','31','68','33','27','30','28','20','79']"
"16","['47','40','65','30','80','25','90','9','39']"
"14","['17','55','8','88','61','42','45','64','78','37']"
"15","['54','11','21','32','5','8','1','85']"
"12","['11','42','10','37','67','70','43','65','38','95']"
"11","['44','34','86','19','55','57','26','78','27','64']"
"13","['48','25','72','47','76','99','56','70','14','38']"
"10","['76','77','95','65','82','54','70','5']"
"9","['32','45','48','2','72']"
"8","['47','58','52','1','2','99']"
"7","['21','17','50','32','41','46','92','49','90']"
"5","['66','32','98','48','42','15','100','65','81']"
"6","['92','31','34','41','18','64','14','49','89']"
"3","['5','84','90','33','21','93','71','97','42','27']"
"2","['4','16','15','33','43','1','24','10','96']"
"1","['29','79','28','20','17','82']"
"4","['6','86','94','16','50','59','47','37','63','98']"
"100","['37','2','96','1','85','34','54','38','80']"
"99","['29','90','7','1','2','52','47','8','51']"
"98","['22','74','88','6','94','86','95']"
"97","['71','23','28','57','5','1','52','50','77']"
"95","['64','20','8','29','65','11','10','12','67']"
"94","['45','5','34','33','16','74','25','82']"
"96","['31','80','39','59','33','10','24','2','64']"
"92","['29','17','60','15','13','24','36','28','77','97']"
"93","['45','12','18','95','46','73','63','61']"
"91","['76','19','7','50','33','97']"
"90","['26','13','45','41','49','46','50','7','5']"
"88","['70','61','23','84','28','56','87','47','90']"
"89","['11','20','14','72','41','6','62']"
"87","['49','25','4','70','42','14','46','23','58','86']"
"85","['78','45','11','32','8','15','87']"
"86","['20','87','28','37','32','62','84']"
"83","['55','54','7','91','64','80','74','77','25','8']"
"82","['57','10','95','30','28','17','20','1','23']"
"81","['27','18','10','38','98','32','42','5','58']"
"80","['47','74','53','75','31','27','69','8']"
"84","['53','94','45','60','64','22','43','57','73']"
"78","['40','20','38','84','50','57','52','97','5','19']"
"79","['40','46','70','48','20','68','27','2','17','81']"
"77","['64','23','93','73','71','60','41','99']"
"76","['66','28','17','13','36','26','53','62','2','9']"
"75","['35','21','53','6','1','42','73','56']"
"72","['9','54','80','35','48','2','45','33']"
"73","['46','11','75','70','62','39','36','76']"
"74","['65','84','51','90','54','91','58','42','38','20']"
"71","['35','36','4','10','53','5','91','89','94','100']"
"70","['60','24','66','41','47','25','76','97']"
"67","['35','49','21','38','3','77','69','11']"
"69","['98','53','73','4','57','72','70','50']"
"66","['1','45','27','94','84','65','55','40','32','93']"
"65","['92','28','90','46','2','59','35','43','23']"
"68","['46','58','28','20','54','100','73','37','8']"
"64","['6','74','33','59','86','57','44','11','90']"
"61","['55','22','56','14','33','15','100','50','91','9']"
"60","['100','36','96','90','63','73','93','46','45','97']"
"62","['36','34','24','21','49','65','7','2','28','86']"
"63","['37','43','65','60','7','30','56','49','45','93']"
"58","['75','39','13','53','26','2','20','46','51']"
"59","['56','86','44','99','17','55','82','5','41','93']"
"57","['50','78','44','13','51','58','25','61','40','20']"
"56","['54','92','16','42','61','84','63','41','57','22']"
"54","['47','82','25','7','74','83','8','22','4']"
"55","['61','57','77','38','23','45','52']"
"53","['35','21','75','95','64','39','73','79','40']"
"52","['35','2','21','76','79','51','47','77','56','94']"
"49","['98','26','52','2','25','66','89','29','22','27']"
"51","['84','70','67','5','29','90','52','47','99','98']"
"50","['100','34','7','25','22','85','11','78','88','81']"
"48","['17','41','18','55','52','92','86']"
"47","['6','3','88','35','11','73','22','60','28','96']"
"45","['35','15','23','85']"
"46","['7','77','22','16','39','18','66','68','33','95']"
"44","['59','4','80','17','54','29','39','48']"
"43","['90','44','40','12','25','77','4','10','89','34']"
"42","['52','67','43','97','4','24','53','82','100','15']"
"41","['11','59','14','77','61','25','81','80','16','84']"
"39","['50','42','1','31','25','30','80','9','16','92']"
"40","['21','13','81','92','11','55','26','64','19','15']"
"38","['87','17','10','15','76','72','14','47','13','25']"
"35","['81','58','95','20','87','51']"
"36","['73','2','22','88','58','56','92']"
"37","['36','15','16','17','42','64','45','14','69']"
"34","['91','70','97','83','71','88','61','55','38','94']"
"33","['63','70','85','67','61','72','36','34']"
"31","['84','51','6','94','11','23','15','65','14','13']"
"30","['35','91','81','56','31','88','7']"
"32","['61','66','8','60','11','77','15','84','65','88']"
"28","['60','3','66','57','27','19','33','68','26','80']"
"29","['51','25','22','55','80','17','32','87','100','66']"
"27","['73','19','100','51','84','33','5','21','3','9']"
"26","['10','9','88','95','33','77','19','24','45']"
"25","['36','32','62','69','94','52','89','48','84','76']"
"24","['30','46','22','84','62','5','28','11','52']"
"23","['38','13','9','42','66','3','49','5']"
"22","['3','90','30','80','84','2','89','37','24','7']"
"19","['26','34','32','13','27','37','6','91']"
"21","['2','36','27','75','70','81','40','91','1','6']"
"17","['31','33','30','28','79','25','100','10','67','51']"
"18","['32','12','41','31','71','42','93','98']"
"20","['58','17','89','98','34','65','66','48','42','87']"
"16","['40','65','90','39','21','78','74','37','25','47']"
"14","['28','65','21','44','82','56','85']"
"15","['21','5','1','9','12','96','22','88','11','54']"
"12","['37','70','43','38','95','26','71','72','55','42']"
"13","['56','70','38','4','32','71','1','39','99']"
"11","['52','33','40','69','72','75','35','53','99']"
"10","['77','95','82','5','15','26','20','81','70','76']"
"7","['63','100','27','24','22','21']"
"9","['100','55','29','71','26','27','31','34','38','72']"
"8","['47','52','1','2','99','39','59','25','24','58']"
"5","['67','70','65','54','10','22','100']"
"4","['16','50','100','51','35','19','18','63','59']"
"6","['30','67','56','48','78','29','22','99']"
"3","['27','47','29','66','89','18','69','20','48','90']"
"2","['4','16','46','48','12','100','22','20','83']"
"1","['29','63','22','42','13','9','28','17','20','79']"
"100","['31','8','35','54','67','70','5','89']"
"98","['65','29','84','31','93','12','41','18','6']"
"99","['4','40','48','67','29','6','75']"
"97","['33','24','73','63','36','60','96']"
"95","['88','69','11','39','66','16','22','46','98']"
"96","['39','44','90','10','3','35','47','59']"
"94","['25','1','2','52','55','71','88','34','5']"
"93","['27','45','82','86','41','44','59','12']"
"91","['50','33','97','60','32','13','27','26','7']"
"90","['47','6','74','57','69','20','66','3','89']"
"89","['6','62','36','24','49','2','28','11','72','20']"
"92","['17','99','2','56','88','77']"
"88","['56','90','100','54','77','11','32','84']"
"87","['62','85','34','89','66','98','20','14']"
"86","['55','41','52','48','92']"
"83","['91','64','77','47','16','12','46','54']"
"85","['28','21','44','14','45']"
"82","['10','16','74','33','94','9','38','57']"
"81","['42','20','25','78','88','7','50','98']"
"77","['5','28','57','97','8','27','64']"
"78","['84','50','57','97','19','13','6','34','37','20']"
"80","['1','3','57','66','19','28','47']"
"79","['48','20','17','13','28','42','1','70']"
"76","['38','48','32','52','5','82','10','95']"
"84","['37','86','59','61','80','41','94']"
"75","['6','42','56','54','84','92','61','53','35','73']"
"72","['54','80','48','85','26','55','71','9']"
"73","['36','43','64','57','60','84','31','46']"
"74","['65','51','54','42','38','34','87','17','89','84']"
"71","['36','53','5','91','94','27','2','69','37','4']"
"69","['50','88','11','4','45','64','14','37','73']"
"70","['60','47','97','5','91','19','73','66','41','76']"
"67","['35','12','8','64','29','95','33','77']"
"66","['65','93','73','46','87','100','80','25','29','1']"
"64","['86','10','24','80','2','96','67','28','59']"
"68","['28','20','100','37','55','74','53','59','31','73']"
"65","['46','2','59','43','82','17','95','13','49','28']"
"61","['100','9','46','63','18','45','93','28','17','56']"
"60","['100','90','93','46','97','66','70','25','41','45']"
"62","['21','65','11','72','14','41','89','60','42','34']"
"63","['37','43','60','30','49','66','95','22','55','7']"
"58","['5','98','1','99','24','52','8','26']"
"59","['55','93','40','65','19','16','18','4','99']"
"56","['41','57','53','35','21','1','75','7','37','63']"
"57","['44','13','25','40','20','91','42','98','65','61']"
"55","['38','52','21','56','35','76','2','61','45','77']"
