"ID","Table"
"79","['53','3','4','61','29','68','55','85','51','77']"
"80","['81','51','22','3','1','16','52','21']"
"84","['99','6','58','8','54','44','15','38','17','41']"
"78","['19','55','43','24','57','86','98','14','12','97']"
"76","['21','16','23','44','56']"
"77","['65','49','6','67','11','91']"
"75","['43','60','35','73','13','15','32','40','100','45']"
"74","['3','18','65','59','26','100','76','57','25','31']"
"72","['20','12','26','1','44','50','52']"
"73","['23','16','43','11','15','45','60']"
"69","['60','22','54','28','68','44','56','24','66']"
"71","['10','16','60','34','28','39','15','13','37','61']"
"70","['21','14','39','3','16','60','18','96']"
"67","['77','10','37','19','34','20','5','14','55','61']"
"65","['34','40','32','26','100']"
"66","['100','11','49','10','17','47','61']"
"68","['50','29','41','31','24','3','78']"
"62","['41','7','9','96','50','58','10','45','28','36']"
"60","['49','100','31','97']"
"64","['82','27','48','16','75','53','21','5']"
"61","['44','36','40','91']"
"63","['11','53','56','27','33','28','68']"
"59","['17','36','93','100','1','21','7','27','15','33']"
"57","['14','23','20','50','26','34','27','89','43','31']"
"56","['33','1','34','43','23','15','77']"
"58","['60','6','12','17','65','38','84','3','14','97']"
"55","['65','42','37','49','100','34','46','30','82']"
"52","['11','31','12','38','25','2','20','46','26']"
"53","['16','38','2','72','88']"
"51","['42','87','92','61','50','60','16','24','64','89']"
"54","['60','49','24','79','32','16','11','36','27','61']"
"45","['32','40','100','75']"
"50","['64','66','28','31','6','43','16','32','20','72']"
"47","['82','37','78','97','40','66','12','57','23','92']"
"48","['38','53','16','10','11','57','37','2','92','17']"
"44","['100','65','57','31','59','26','21','33','16','56']"
"49","['50','60','59','6','38','10','13','11','41']"
"46","['17','61','86','99','60','55','27','24','53','45']"
"43","['19','57','84','44','54','41','42','58','51','37']"
"41","['49','70','34','55','27','66','39','24','42']"
"42","['13','17','50','48','34','5','77','27','79']"
"38","['22','11','26','60','4','13','80','21','28','48']"
"40","['57','11','92','38','3','16','86','37','2','98']"
"39","['14','41','58','46','52','47','89','43','54','37']"
"36","['68','4','16','50','92','61','17','87','89','91']"
"35","['4','37','45','31','80','58','49','54','89','39']"
"37","['21','15','48','78','50','5','79','23','42','33']"
"34","['26','15','78','50','63','66','32','91','82','7']"
"33","['15','14','18','59','19','44']"
"31","['10','58','37','69','15','25','6','72','36','85']"
"32","['58','44','29','41','65','97','78','31','19','33']"
"27","['22','43','66','52','30','37','53','29','93']"
"30","['33','50','26','88','57','76','18','31','37','42']"
"28","['60','16','39','94','23','95']"
"29","['47','60','56','83','23','16','10','59','6','75']"
"26","['7','4','55','14','82']"
"24","['78','63','66','3','14','31','97']"
"25","['30','5','48','50','34','28','42','23','19','70']"
"23","['61','37','55','57','25','71','12','42','75']"
"22","['60','63','11','56','58','76','53','43','45','82']"
"21","['2','64','37','62','85','42','18','100','10','63']"
"20","['34','56','54','90','27','62','19','15','52','81']"
"19","['25','91','36','44','4','55','2','67','61','48']"
"18","['21','6','27','12','17','28','99','92']"
"17","['84','58','72','31','90','3','16','21','44','12']"
"16","['49','34','46','21','37','44','18','17','3','52']"
"14","['41','47','20','62','69','81','100','82']"
"12","['16','21','44','23','38','56']"
"15","['14','82','87','50','32','7','4','88','57','56']"
"13","['82','41','86','24','45','66','18','11','55','88']"
"10","['61','33','66','46','1','36','15','16','88','53']"
"9","['41','7']"
"11","['23','34','8','45','80','28','58','44','54','60']"
"8","['34','50','28','94']"
"4","['15','21','33','30','93']"
"6","['42','51','41','14','18','79']"
"7","['9','19','50','25','26','52','4','38']"
"3","['19','9','54','32','1','62','93']"
"5","['39','35','26','37','10','22','45','12','68','85']"
"2","['31','66','3','82','97','29','71','30','68','13']"
"99","['21','35','38','23','37','13','60']"
"98","['16','83']"
"1","['15','91','63','76','43','45','58','48','75','31']"
"96","['10','50','58','9','56','68']"
"97","['25','48','26','82','35','51','46','49','100','60']"
"94","['41','12','18','20','11','35','89']"
"95","['60','24','65','74','40','14','78']"
"100","['21','32','34','26','65','85']"
"93","['54','62','1','9']"
"92","['25','6','17','27','21','28','18','99']"
"91","['17','4','68','87']"
"90","['8','6','44','41','99','54','38','17','72','84']"
"87","['69','54','14','97','78','31','66','63','3','90']"
"89","['11','18','20','12','35','41']"
"88","['41','55','24','45','86']"
"85","['10','22','39','12','35','5']"
"86","['89','37','18','12','20','40','43','19','55','95']"
"83","['45','16','98','54']"
"81","['78','24','34','52','20','90']"
"84","['72','12','31','3','24','34','90']"
"80","['63','18','2','10','37','100','62','64','22','51']"
"79","['51','18','14','41','3']"
"82","['20','41','100','47']"
"78","['24','40','60','14','74','65','95']"
"77","['15','1','23','34','33','43','56']"
"75","['37','55']"
"76","['15','77','34','43','33','1','44','21','16','56']"
"74","['59','100','72','6','69','37','85','36','15','65']"
"69","['22','17','10','11','61','47','49','100','24','54']"
"72","['92','20','28','66','43','31','16','6','26']"
"73","['97','31','49','100','45','15','16','43','11','60']"
"70","['14','48','23','19','5','30','42','25','39']"
"67","['19','14','60','15','16','71','39','10','77','5']"
"71","['10','28','13','44','91','40','36','15','60','37']"
"68","['58','50','10','9']"
"66","['24','68','44','56','60','28','69']"
"65","['12','24','29','4','68','45','51','32','40','100']"
"62","['41','10','61','68','17','92','4','91','87','7']"
"63","['85','42','62','18','100','2','53']"
"60","['26','25','100','46','49','51']"
"64","['53','45','35','85','37','10','22','68','26','82']"
"61","['36','32','16','24','60']"
"59","['17','100','1','19','44','14','18','93','7','15']"
"56","['50','7','4','82']"
"58","['6','12','84','31','100','19','49','14','38','60']"
"57","['23','43','31','58','10','76','3','74','18','50']"
"52","['18','21','37','34','16','46']"
"55","['42','82','38','26','36','88','53','10','34','65']"
"53","['82','33','36','61','66','10','72']"
"51","['92','60','89','26','81','34','14','61','87','64']"
"54","['79','27','61','100','47','17','36','11','32','60']"
"50","['32','72','3','1','17','33','52','14','12','64']"
"49","['38','44','15','58','39','84','17','50','10','59']"
"45","['15','50','24','17','55','61','53','46','86']"
"48","['44','25','36','55','19','91']"
"47","['82','66','33','2','46','26','52','20','38','57']"
"44","['100','18','15','19','14','31']"
"46","['27','45','43','48','19','91','73','10','75','99']"
"41","['50','10','60','11','13','79']"
"43","['54','41','50','23','15','5','21','48','78','84']"
"42","['18','50','33','76','26','37','88']"
"40","['92','16','98','83','38','3','37','11','57','86']"
"37","['54','41','52','46','39','89']"
"38","['84','19','4','25','52','9','7','92']"
"39","['33','45','80','4','49','31','58','35','54']"
"36","['9','28','58','45','96','62','40','89']"
"35","['51','22','66','82','69','44','37','83']"
"34","['50','66','82','93','27','65','36','1','63','7']"
"33","['58','44','65','41','97']"
"32","['29','31','33','50','79','23','42','44','97','58']"
"31","['15','75','48','43','58','91']"
"30","['31','42','4','55','70','41','39','49','66','57']"
"27","['22','38','26','36','9','50','1','4','30','43']"
"28","['43','40','19','98','55','16','23','39','94','95']"
"29","['60','56','23','40','45','16','83','59','10','47']"
"24","['44','56','22','68','60','28','87']"
"26","['46','38','31','20','11','25','12','52']"
"22","['11','58','53','4','14','26','7','43','56','82']"
"25","['28','70','9','68','56','58','10','3','18','34']"
"23","['57','75','47','16','37','55','12','42','25','61']"
"21","['22','1','16','3','52','80','33','45','81']"
"20","['56','54','27','65','12','37','40','82','15','34']"
"17","['10','2','53','11','48','16','56','57']"
"19","['2','67','61','13','11','22','26','37','72','48']"
"18","['92','11','40','97','23','78','47','37','6','99']"
"16","['17','3','1','72','50','14','26','46','18','49']"
"14","['62','43','76','56','60','20','41','47','100','81']"
"13","['15','16','71','3','30','29','97']"
"12","['72','3','84','17','90']"
"15","['87','32','57','23','38','44','16','50','82','56']"
"10","['46','15','88','81','2','32','38','19','62','53']"
"9","['62','1','54','93']"
"11","['8','60','16','43','73','15','58','80','44','23']"
"8","['35','89','20','11','41','12','18','50','34','94']"
"7","['41','58']"
"4","['53','27','37','19','29','66','21','30','15','93']"
"2","['82','68','11','10','18','55','41','72','71','31']"
"5","['75','48','16','21','27','64','36','25','82']"
"6","['34','27','17','48','5','77','18','42','14','51']"
"3","['33','21','4','15','54','62','9','1','19','93']"
"1","['76','45','31','27','20','89','14','50','34','15']"
"97","['66','63','31','24','78']"
"95","['16','23','39','68','94']"
"96","['39','14','3','60','21','16','70']"
"98","['38','3','37','11','57','2','40','58','80','86']"
"99","['80','44','28','54','58','34','21','13','35','37']"
"94","['50','34','28','8']"
"100","['35','10','4','45','24','40','51']"
"93","['62','1','9']"
"92","['58','7','19','52','9','84','4','38','18']"
"91","['58','15','43','31','75']"
"90","['17','84']"
"87","['28','56','22','24','60']"
"89","['45','40','62','9','58','36','96']"
"88","['19','33','76','37','50','26','42','95']"
"85","['32','21','34','26','100','65']"
"86","['80','40','58','38','98']"
"83","['36','44','51','69','66','22','82','35','45']"
"81","['100','41','56','20','47','76']"
"84","['15','21','5','23','54']"
"82","['64','36','48','25','75']"
"79","['62','60','13','50','10','11','41','93']"
"80","['100','51','14','61','34','89','81','60','26','37']"
"78","['89','12','63','31','66','24','97']"
"77","['50','82','7','4','33','34','23','15','1','56']"
"75","['55','53','38','34','82','42','65','26','10','37']"
"76","['33','44','21','23','1','77','15','43','34','56']"
"74","['36','15','29','45','4','68','24','12','40','85']"
"73","['31','15','60','46','51','26','25','49','11','43']"
"72","['52','38','36','33','61','66','10','53','82']"
"70","['33','35','39','3','16','21','60','96']"
"69","['83','28','44','68','24','56','66','98']"
"71","['40','36','41','54','39','52','89','46','10','13']"
"67","['60','16','71','85','82','35','12','22','19','77']"
"68","['50','10','9','93','54','62','1','58']"
"66","['16','100','45','22','27','10','47','28','44','60']"
"65","['82','36','10','34','26','38','55','88']"
"60","['17','47','36','61']"
"61","['45','57','42','37','55','25','23','36']"
"63","['72','66','10','36','82','61','33','42','18','53']"
"62","['10','61','92','58','68','87','41','4','91','7']"
"64","['61','17','33','32','1','3','50','81']"
"59","['38','56','10','39','49','58']"
"57","['53','10','2','11','16','17','56']"
"58","['41','7']"
"56","['38','82']"
"55","['37','6','12','75']"
"52","['73','31','25','20','38','11','12','26','99']"
"53","['38','15','32','46','10','88']"
"54","['58','4','35','39','80']"
"51","['18','14','48','27','34','5','77']"
"50","['31','43','74','18','23','10','57','34','89']"
"47","['45','23','16','60']"
"45","['50','17','88','41','16','37','46','53','55','61']"
"49","['23','3','46','26','18','1','14','72','16','15']"
"48","['54','61','67','37','11','22','26','19','91']"
"44","['43','48','75','58','91','15','14','100','18','31']"
"46","['34','16','21','18','37','52','6','92']"
"41","['20','12','35','18','89']"
"43","['38','4','30','36','9','26','27','50']"
"42","['24','12','43','45','89','20','40','33','37','76']"
"39","['30','25','19','48','23','5','22','70']"
"37","['35','34','13','58','80','21','99']"
"38","['25','13','17','54','80','34','27','35','19','7']"
"40","['98','86','46','53','55','61','15','37','3','57']"
"36","['28','79','52','60','39','46','54','37','45','96']"
"34","['37','15','65','54','20','82']"
"35","['37','47','100','79','11','32','17','61','54','83']"
"31","['10','11','41','68','71']"
"33","['58','44','41','97','31','63','24','78','66','65']"
"32","['31','79','19','49','100','24','61','36','60','97']"
"27","['50','1','99','54','84','17','48','78','6','22']"
"30","['42','57','82','12','46','47','1','20','38','70']"
"28","['40','98','65','78','14','74','60','24','43','16']"
"29","['40','59','10','41','50','100','26','45','23','47']"
"26","['16','66','43','28','72']"
"23","['43','60','15','16','8']"
"25","['9','10','62','63','17','66','87','50','4','28']"
"24","['4','17','84','91','60','28','68','56','22','87']"
"22","['53','14','85','37','50','26','43','11','7','56']"
"21","['81','63','31','87','12','78','90','16','33','80']"
"20","['12','40','25','18','70','58','68','3','37','27']"
"19","['13','72','63','68','69','25','78','97','31','2']"
"18","['40','99','10','48','73','75','46','45','37','6']"
"14","['43','60','1','22','34','21','45','16','33','62']"
"17","['48','4','66','39','31','55','41','49','53','56']"
"16","['50','49','87','82','57','84','44','93','32','17']"
"15","['89','27','50','31','34','20','44']"
"13","['65','63','24','58','33','41','78','44','29','30']"
"12","['72','3','17','90','24','31','84']"
"9","['10','91','1','62','93']"
"11","['58','44','12','24','32','47','75','97','15','80']"
"8","['20','41','12','28','18','11','34','50','35','94']"
"10","['81','2','19','85','63','100','42','18','38','15']"
"7","['1','82','27','65','36','34','93']"
"5","['19','14','15','67','77']"
"6","['17','51','22','100','49','46','82','25','62','42']"
"3","['51','14','41','18','53','15','79']"
"4","['19','29','9','7','78','15','21','53','27','30']"
"99","['92','23','47','78','28','97']"
"1","['14','15','18','19','7','100','59','89','27','45']"
"2","['55','72','100','14','44','19','18','71','10','82']"
"98","['11','57','2','16','92','37','3','40','58','80']"
"96","['49','80','42','4','58','31','45','14','3','39']"
"97","['30','29','3','15','71','16','13','55','95']"
"94","['16','68','23','39','95']"
"95","['43','19','55','35','50','8']"
"100","['34','5','48','14','18','77','27','40','35','51']"
"93","['27','34','36','82']"
"92","['40','21','34','16','18','7']"
"91","['26','11','61','67','22','48','43']"
