"ID","Table"
"73","['24','90','96','10','92','91','11','14','80','32','7','4']"
"72","['70','53','95','82','90','84','93','78','97','54','38','56','52','31','91','12','4','99','35','80']""71","['99','50','70','96','52','90','100','98','95','92','93','89','40','30','5','20','12','80','60','26']""70","['60','66','10','40','12','8','97','80','99','92','1','93','64','82','61','28','90']""69","['68','33','60','61','53','93','50','25','87','92','91','89','99','98','100','96','15']""68","['97','91','96','100','92','93','94','49','10','40','89','70','90','6','20','95','99','99','90','98']""67","['40','82','25','31','44','32','3','76','9','92','26','50','30','91','60','100','89','10','95','90']""65","['100','75','54','47','92','26','37','96','19','89','69','97','42','79','30','50','70']""64","['92','54','30','3','1','12','55','99','21','100','98','96','97','95','98','94']""66","['100','89','96','93','92','90','94','95','95','80','69','10','2','91','70','51','87','99']""62","['89','18','8','94','97','95','92','98','100','70','99','97','91','31','90','48','56','93','36','14']"
"63","['2','98','71','94','62','3','83','50','95','14','52','60','63','92']"
"61","['10','99','91','89','60','81','50','53','43','97','92','2','66','82','72','79','62','68','86','25']""60","['72','43','82','65','83','63','96','58','80','56','13','20','75','17','10','40','39']""58","['37','57','91','93','99','59','90','61','24','17','68','69','40','51','78','75','31','20','63','89']""59","['2','88','79','96','13','74','66','61','91','90','35','94','40','43','99','8','100','86','60','29']""56","['19','26','94','96','83','55','3','59','98','70','17','4','27','35','52','37','58','68','43','24']""57","['100','47','96','89','71','41','11','50','52','44','42','43','18','30','70','90']""55","['2','87','59','81','44','94','50','29','97','89','10','60','91','78','4','38','18','45','40','24']""54","['96','72','51','25','91','90','20','94','89','63','21','95','85','98','97','88','99','94','100','77']""53","['96','44','30','50','99','71','4','86','18','93','1','95','61','20','40','29','43','34']""52","['100','35','65','32','89','60','72','40','30','2','50','13','70','22','97','96']""51","['95','91','89','94','93','30','98','39','35','40','10','97','90','100','52']""50","['38','65','89','81','91','28','82','60','29','2','97','85','96','13','36','80','34','43','56','44']"
"47","['76','13','84','98','57','92','21','81','37','94','97','89','96','91']"
"49","['50','99','35','100','98','92','93','68','60','80','8','11','37','41','38','90','94','97','28','21']""48","['31','30','82','5','53','80','1','37','4','41','47','99','78','50','13','29','61','84','40','72']"
"45","['96','79','94','100','98','97','89','30','91','40','50','10']"
"46","['87','20','4','89','93','56','60','95','65','3','92','15','14','70','24','78','98','43','17','13']""44","['70','18','97','51','61','95','50','96','83','60','21','40','10','89','20','30','69']"
"41","['25','52','73','57','79','21','24','50','31','20','10','80','89']"
"43","['91','97','2','68','21','25','29','58','61','98','95','93','99','94','99','12']""42","['89','90','91','91','99','52','92','2','53','25','94','61','70','20','30','96','10','93']""39","['27','55','98','28','21','20','89','33','61','56','13','75','58','96','65','70','30','50','95']""40","['65','4','97','89','94','96','92','100','95','93','98','92','25','18','16','87','99','40','60','7']""36","['12','95','85','55','48','78','37','60','96','45','71','67','62','32','100','94','87','100','64','11']""38","['33','97','80','10','96','46','14','57','3','91','40','70','100','93','50','20','60']""37","['87','8','94','30','91','99','35','60','62','23','89','85','44','78','56','27','20','83','63','21']""35","['50','30','6','49','89','29','60','68','59','80','40','90','21','17','8','35','81']""34","['95','52','60','94','77','99','80','92','7','89','52','97','13','91','93','90','14','100','3','27']""33","['60','53','92','79','88','66','50','23','97','32','99','96','43','2','95','98','94','91','33','77']""32","['17','14','97','91','54','38','56','52','72','44','93','20','50','80','99']"
"31","['24','93','50','32','1','60','77','61','98','15','18','10','40','94']"
"29","['88','35','79','8','59','80','70','90']"
"30","['100','25','28','63','50','96','95','94','99','91','90','93','89','98','91','92']""28","['23','10','80','40','70','100','79','94','48','39','3','77','26','50','30','68']""27","['65','86','97','35','91','60','29','85','70','92','20','40','10','30','71']""25","['87','53','30','24','95','98','89','99','10','62','91','2','61','70','96']"
"26","['76','99','90','96','59','70','93','80','52','71','40','50','46']"
"24","['52','10','20','30','13','27','33','16','73','78','46','17','98','97']"
"23","['55','94','25','46','40','12','100','29','17','79','43','16','28','27','72','88','96','60','4','99']"
"22","['99','89','89','89','97','92','89','89','54','89','89','100','96','91']"
"19","['24','54','78','51','80','91','70','27','60','14','98','56','83','93','89','1','96','99','93','39']""20","['59','62','71','68','50','80','99','65','89','34','53','14','95','43','56','73']"
"17","['37','50','90','97','94','91','93','92','95','95','28']"
"16","['58','94','39','22','85','60','80','8','82','5','20','40','10']"
"18","['69','56','10','91','55','57','92','75','93','95','78','36','79','45','40','44','42','52','96','97']""15","['97','100','24','68','1','20','79','26','10','60','61','92','98','87','69','70','30','25']"
"14","['92','43','95','91','18','97','62','10','40','60','99']"
"21","['31','88','62','95','86','26','14','89','100','98','92','94','99','93','91','4','23','96']"
"13","['30','15','12','34','5','66','99','94']"
"10","['100','92','68','28','90','91','36','70','88','31','99','64','57','73','96','89','41','61','15','98']""11","['94','90','91','59','99','98','50','96','100','93','20','30','80','91','40','60','89','92']"
"8","['40','61','6','100','11','95','99','87','50','12']"
"5","['72','37','73','70','16','19','50','43','92','96','38','29','8','1','82','58','100','10','5','30']""7","['25','12','96','60','95','73','70','6','27','46','98','28','59','30','92','14','80','32','20','11']""6","['54','69','76','71','59','97','50','11','93','30','60','70','32','99','8','80','100','87','11','86']""9","['2','20','95','6','11','80','40','60','32','52','31','99','90','30','10','93','91','91','50','58']"
"4","['90','72','60','14','80','11','32','73','30','50','98']"
"3","['57','46','25','89','17','52','92','5','66','34','93','48','99','42','10','91','98','28','33','70']"
"1","['67','5','13','100','96','8','97','86','1','92','91','99','92','93']"
"12","['28','78','91','42','37','81','92','89','83','99','60','70','5','20','80','97','40','94']""2","['52','13','22','50','24','30','97','89','100','20','70','80','32','40','3','92','60']""86","['85','89','16','30','68','27','10','94','69','32','93','11','8','6','98']""84","['42','41','91','89','48','62','38','43','70','94','100','96','92','99','98','78']""83","['10','58','91','78','48','68','80','19','40','50','60','79','3','76','90','30','70','97']"
"82","['94','80','20','81','97','21','44','10','93','100','89','99','94','90']"
"79","['37','26','86','48','20','85','93','98','10','70','15','65','71','17','58','13','95','36','91','60']"
"81","['98','92','95','90','60','59','68','89','29','35','10','80']"
"76","['39','5','26','100','20','96','100','59','15','83','93','65','28','46','85','51','50','10','60','79']"
"78","['36','66','20','50','97','46','19','51','40','85','83','31']"
"80","['30','60','97','100','52','17','92','75','38','56','70','78','72','22']"
"88","['6','68','69','7','5','40','100','93','99','92','47','39','56','96','30','24','16','65','94','95']"
"77","['20','92','90','80','30','22','2','96','54','98','95','33','40']"
"87","['96','33','31','32','93','70','73','72','47','35','91','8','28','92','41','68','49','80','61','40']"
"85","['36','29','54','30','50','60','93','90','10','70','81']"
"75","['23','96','88','44','99','89','20','10','2','97','100','22','40','52','50','17','92','24','75','69']""74","['37','39','95','43','16','98','96','93','91','68','70','89','92','60','94','99','20','74','90','100']""72","['82','90','93','12','4','35','20','10','2','47','41','29','30','50','48','70','53']""73","['7','79','52','17','67','53','14','80','11','56','62','99','43','20','40','30','4']""71","['92','5','12','26','10','91','28','51','93','65','86','70','85','27','40','99']""69","['68','33','93','89','99','96','90','34','76','70','21','30','20','44','10','40','50']"
"68","['74','10','99','20','68','100','48','50','23','77','79','28','96']"
"70","['8','75','25','46','33','48','17','3','20','80','60','10']"
"67","['82','25','31','44','32','3','76','9','92','26','50','30','91','60','100','89','10','95','90','40']""66","['100','89','93','92','90','94','95','95','80','69','10','2','91','70','51','87','99','40','96']""65","['54','26','96','19','89','69','97','42','50','90','64','61','60','1','82','80','79','100','75','47']"
"64","['54','12','55','21','98','95','98','50','89','91','90','93','92']"
"63","['2','98','71','94','62','3','83','95','14','52','60','63','92','70','30','90','50']""62","['8','94','92','98','100','31','90','48','56','93','36','14','52','84','30','96','38','50','80','89']""61","['99','89','81','50','43','97','92','66','82','72','79','68','86','25','78','13','14','94','45','10']"
"60","['43','41','13','96','38','40','30','92','2','100','80']"
"58","['61','69','40','78','31','63','89','17','93','52','6','32','9','30','10','37']""59","['96','13','74','66','61','91','94','43','99','100','86','60','29','81','97','78','44','22','21','2']""56","['19','26','94','96','55','3','70','4','35','52','37','58','68','16','33','97','20','46','78','17']""53","['44','50','99','4','86','18','93','20','40','29','43','14','27','91','80','89','3','61','1','96']""55","['2','87','59','81','44','94','29','10','60','78','18','40','24','33','17','16','83','46','38','4']""54","['72','51','25','91','94','63','21','85','98','97','94','100','77','93','22','92','16','2','10','95']"
"52","['32','72','40','30','2','22','20','39','90','51','80','89']"
"51","['91','89','94','93','98','35','10','52','65','70','96','13','39','40','90','30','100','97','51','95']""50","['65','89','81','91','28','60','29','2','97','85','36','80','44','18','61','83','21','95','51','34']""47","['76','13','84','57','92','21','81','37','94','97','89','96','91','90','40','30','98']""48","['31','82','5','53','80','1','4','99','78','13','61','40','72','91','97','24','77','89','54','37']""46","['20','4','65','3','92','15','43','99','66','40','71','80','76','26','50','30','70','87']""57","['100','47','96','71','41','11','50','52','44','42','43','18','30','70','90','10','20','89']""49","['35','98','92','68','60','8','37','41','38','94','28','21','88','96','4','26','95','91','31','99']"
"44","['89','69','56','38','82','13','43','91','15','16','53','97']"
"43","['97','68','25','29','58','95','93','94','99','12','83','78','60','42','5','81','92','99','61','91']""45","['79','94','100','98','97','89','30','91','40','50','10','15','57','99','31','36','70','64','96']"
"41","['25','52','73','57','79','24','50','31','20','10','80','89','70','21']"
"39","['27','98','33','13','75','58','95','21','60','1','99','14','19','10','40','55']""40","['4','89','94','95','92','25','7','59','32','41','31','68','61','80','73','87','90','30','50','65']""38","['97','46','57','3','91','100','93','20','17','72','53','42','64','34','83','96','40','33','70','60']""42","['89','90','91','99','52','92','2','53','25','94','61','70','20','30','96','10','93','91']""36","['85','55','78','37','60','96','71','67','62','32','100','87','100','20','91','59','92','30','98','95']""35","['50','30','49','80','21','17','8','81','72','93','20','96','58','99','97','60','59','90','68','6']""37","['94','30','91','99','35','60','62','23','89','85','56','27','21','40','86','11','100','90','97','83']""34","['52','77','92','7','52','13','90','61','1','71','53','70','86','65','91','35','97']""33","['60','53','79','88','50','23','97','32','99','43','94','77','89','93','16','98','95','96','2','66']"
