"ID","Table"
"34","['59','11','14','83','71','17','97','39','78','44','25','7','99','88','98','92','91','66','79','96']""35","['16','93','57','94','99','20','87','100','90','89','91','97','40','50','10','30','96','70','95']"
"32","['88','58','35','67','64','78','31','92','98','87','99','85','90','55']"
"33","['79','45','20','100','30','91','90','70','40','98','96','87','10','77','24','17','50','60','80']"
"31","['33','63','32','92','30','27','60','100','87']"
"29","['23','90','20','95','41','5','46','26','96','89','93','88','99','100','85','88','5']""28","['20','1','23','70','93','87','6','98','38','92','14','58','30','40','60','90','10']""27","['59','2','6','82','11','85','92','90','49','71','84','70','50','30','10','86','80','40','100','94']"
"26","['10','90','50','94','25','100','40','63','48','87','59','80','91']"
"30","['31','69','12','47','4','8','91','6','81','97','57','68','92','41','94','70','99','86','88','89']""25","['91','11','38','10','81','67','8','51','63','87','60','19','70','30','100','90','99']""24","['6','85','28','74','2','10','11','91','96','89','13','86','95','100','23','88','99','63','32','93']""21","['68','90','26','32','54','80','31','94','97','17','89','99','36','45','50','60','21','20','100','95']""23","['87','95','86','60','10','91','9','8','20','2','30','97','70','80','50','90','92','100']""22","['81','57','91','95','90','97','89','86','87','80','96','69','30','10','93']""20","['2','40','92','95','97','86','85','87','55','61','79','77','54','89','51','36','85','10','100','99']""19","['58','95','97','86','88','88','93','10','91','89','4','74','9','20','24','83','85','87','60','99']""18","['70','90','94','85','25','42','17','98','86','38','97','59','40','71','79','60','67','77','93','92']""17","['86','10','100','98','30','70','60','95','24','77','96','20','40','50','33','79','90','80','45','93']""16","['20','89','35','40','10','30','90','95','50','100','60','94','79','36','70','75','85','96','92']""15","['11','84','70','30','20','10','97','56','67','55','50','60','40','86','80','85']""12","['30','97','37','64','67','93','99','89','71','10','34','6','2','85','92','68','11','20','55','86']"
"14","['52','93','10','70','97','20','30','96','9','85','3','90']"
"11","['63','60','70','100','80','87','20','10','40','98','50','93','90','89','88']""13","['35','70','31','24','99','86','92','48','87','89','52','6','58','94','71','90','67','18','93','100']""10","['20','89','91','95','97','87','60','96','70','93','90','88','99','85','98','92','38']""7","['85','94','97','88','56','30','60','70','58','87','95','91','20','89','98','93','82','7','90','14']""8","['88','19','47','68','20','100','48','69','12','77','91','15','2','60','92','5','67','90','89','40']"
"5","['89','10','63','40','70','100','91','50','30','60','20','96']"
"9","['31','60','92','5','63','91','4','40','80','3','98','20','94','11','93','52','21','71','96','75']""6","['31','89','12','81','79','51','90','80','87','21','52','25','5','20','99','93','17','54','44','37']"
"4","['91','86','62','11','5','87','17','74','30','90','50','10','70','14']"
"3","['94','87','99','89','95','93','92','96','40','98','32','28','98','86','88','9','97','85','3','14']""2","['24','99','3','96','23','8','93','12','52','89','10','17','80','30','70','91','87']""1","['61','32','43','70','54','99','97','30','93','21','48','88','36','10','75','41','31','85','100','7']"
"83","['6','98','93','90','88','99','96','93','89']"
"81","['40','60','97','30','100','10','90','70','95','44','80','50','94','91','99']""77","['64','99','50','89','87','96','81','59','30','40','18','20','10','100','88','90','80','97','92']""78","['69','86','97','60','25','95','39','48','98','67','12','20','87','100','32','90','85','78','70','5']"
"74","['52','67','91','9','88','95','48','98','94','85','87','96','86']"
"76","['22','70','97','94','93','89','86','92','80','4','10','4','17','85','12','2','50','60','58','98']"
"73","['42','85','96','97','90','87','100','30','26','32','62','60','10']"
"75","['64','86','98','92','93','77','31','14','13','3','9','90','50','70','30','10','12']""71","['47','7','41','13','10','40','20','83','80','85','70','90','30','43','94','50','93','100','95']"
"72","['70','93','40','86','89','85','87','99','96','90','88','87','92']"
"67","['91','79','48','95','10','40','100','85','96','90','99','89','70','80','20','50','98']""68","['96','23','21','33','1','98','97','30','35','60','85','61','12','40','92','68','80','20','100','99']"
"70","['6','42','96','100','88','94','10','99','20','4','13','60','98']"
"69","['93','16','97','85','88','22','94','91','69','95','10','82','51','30','96']""84","['95','71','85','100','92','89','90','70','50','30','10','98','96','49','20','60']"
"65","['100','20','10','40','96','60','94','80','30','92','99','90']"
"82","['100','99','93','63','60','28','98','20','96','41','85','89','97','88','80','54','40','6','92','86']"
"80","['40','20','9','88','55','66','30','45','33','90','91']"
"79","['91','89','10','98','88','86','87','100','93','95','92']"
"66","['50','94','92','95','93','90','85','80','58','2','10','89','27','4','76','86','88','99','21','63']""64","['31','40','70','10','30','50','41','90','80','60','100','91','96','1','20','85','75']""63","['77','78','2','99','89','50','10','30','63','96','36','90','53','40','80','70','27']""62","['78','8','15','25','99','51','1','95','89','87','80','45','21','31','73','50','86','88','48','91']""61","['95','54','70','35','89','29','51','17','66','86','94','90','92','97','100','96']""59","['21','97','96','78','51','92','89','86','94','88','26','30','74','70','54','11','100','87','94','95']"
"60","['13','14','50','91','87','85','95','71','31','94','100','39','40','20']"
"58","['7','91','78','56','90','30','98','93','97','94','94','80']"
"57","['18','24','86','87','21','71','31','51','38','75','85','91','30','10','99','37','92','81','29','88']""56","['91','63','86','89','20','12','18','68','55','94','95','10','80','93','97','42','82','96','16','50']""54","['79','67','80','59','10','26','70','1','83','94','1','40','50','60','20','85','90','100','98','89']"
"55","['81','88','95','91','91','50','20','30','60','90','78','32','100','35']"
"53","['36','8','85','70','96','20','95','89','99','86','90','63','45','88','31','60','94','32','92']""52","['21','82','58','91','86','13','75','52','92','90','98','100','89','94','97','60','40','50','95']"
"51","['68','67','98','85','96','46','1','87','94']"
"50","['43','71','70','10','90','21','20','92','94','37','60','9']"
"48","['87','30','31','81','35','71','83','86','67','89','80','8','70','50','10','11','94','100','90','95']""49","['29','69','95','97','92','93','52','50','93','31','94','90','99','71','10','89','85','98','96','84']""46","['12','87','89','91','86','51','60','61','40','70','30','98','85','96','46','50','20','10','100','34']""47","['86','85','98','92','87','94','95','71','41','13','43','83','30','70','20','47','50','90','10','93']"
"44","['51','97','81','98','91','20','95','90','96','100','99','27']"
"45","['85','94','95','41','80','50','99','63','16','93','47','23','11','97','13','35','86','92','18','10']"
"41","['49','86','100','30','80','60','20','92','88','99','87','93','90']"
"43","['51','92','85','84','69','91','88','77','9','80','90','98','1','53','97','71','86','79','59','93']""42","['100','40','20','98','79','63','87','6','31','99','58','95','21','11','49','90','93','91','48','94']"
"38","['87','70','10','50','30','90','41','71','95']"
"39","['31','98','89','87','88','95','97','60','4','75','67','17','92','94','91','100','90','39','40','86']"
"40","['11','91','93','88','100','6','43','89','15','8','70','10','98']"
"35","['16','93','57','94','99','20','100','90','89','91','97','40','50','10','30','96','70','95','87']""37","['90','86','89','98','50','91','20','92','94','93','21','70','40','10','30','80']""36","['71','41','91','79','40','99','10','80','87','96','97','85','70','30','92']""34","['11','14','83','71','17','97','39','44','25','7','99','88','91','66','96','98','79','92','59','78']""33","['10','17','50','60','21','99','12','40','45','89','100','95','88','86','86','79']""32","['58','35','67','64','78','31','92','98','87','99','85','90','55','94','70','10','83','97','88']"
"31","['63','32','92','30','27','60','100','87','50','90','40','10','33']"
"29","['23','90','20','95','41','26','89','93','100','85','88','5','91','63','88','46','96','99','29','5']""30","['31','69','12','47','91','6','81','97','57','68','92','41','94','70','99','88','86','4','8','89']""28","['23','70','87','6','98','92','14','58','40','10','85','89','99','96','20','38','93','90','28','1']""27","['6','90','71','70','10','100','27','80','30','36','53','63','60','40','59']"
"25","['11','63','87','19','70','30','100','98','85','89','96','97','95','81']"
"26","['10','50','94','25','100','40','63','48','87','59','80','91','20','30','90']""24","['6','28','74','2','10','11','91','89','13','86','95','100','23','88','99','63','96','85','32','93']""21","['90','31','17','89','36','45','100','54','50','85','87','91','88','93','92','86','68']""22","['57','91','95','90','97','89','86','87','80','96','69','30','10','93','50','20','100','70','81']""17","['86','10','98','30','70','60','95','24','77','96','20','40','50','33','79','90','80','45','93','100']""19","['95','97','86','88','88','93','10','91','20','24','83','85','87','99','9','89','74','4','19','58']""20","['55','79','77','89','51','36','85','99','85','31','50','60','90','30','10','70','91','95']""18","['94','25','42','17','98','86','38','97','59','71','79','60','67','77','93','92','40','85','70','90']""23","['87','86','60','10','91','9','8','20','2','30','97','70','80','50','90','92','100','95']""15","['11','70','30','20','10','97','56','67','55','50','60','40','86','80','85','84']""16","['20','89','35','40','10','30','95','50','100','60','94','79','36','70','75','85','96','92','90']"
"14","['99','98','95','3','100','30','9']"
"11","['63','60','70','100','87','20','10','40','98','50','93','90','89','88','80']""13","['70','31','24','99','6','90','67','93','100','32','4','91','45','60','87','89','86']""7","['30','60','70','87','95','20','89','98','14','43','1','40','50','80','85']"
"12","['89','86','91','96','50','93','64','75','90','70','41','67']"
"8","['19','47','68','20','100','48','69','12','77','91','2','60','92','5','9','31','86','85','71','67']"
"10","['16','11','45','100','60','97']"
"5","['10','63','40','70','100','91','50','30','60','20','96','88','46','99','29','90','67','98','78','89']""3","['87','89','93','92','96','40','32','28','98','86','88','97','85','14','4','90','91','52','10','94']""6","['89','12','81','79','90','80','87','52','25','5','20','17','54','44','37','88','97','100','11','31']""4","['86','62','11','5','87','17','74','3','20','85','7','56','97','93','91','10','30','4','70','14']""1","['61','32','54','99','30','93','21','48','88','36','75','41','31','100','7','58','91','94','82','10']"
"2","['24','96','23','70','98','85','92','94','96','8','99','17','87']"
"9","['5','98','20','86','87','60','92','50','70','90','10','30','91','31']"
"83","['98','93','90','88','99','96','93','89','10','50','30','70','6']"
"81","['57','69','87','22','50','20','100','80']"
"82","['99','93','63','60','98','20','96','41','89','97','80','54','6','92','86','40','28','85','88','100']""77","['64','50','89','87','96','81','59','30','40','18','20','10','100','88','90','80','97','92','99']""79","['89','10','98','88','86','87','100','93','95','92','90','70','30','50','86','33','80','40','91']""78","['25','95','12','87','5','99','88','46','29','7','59','34','10','40','70','20','60']""76","['22','70','97','94','93','89','92','80','4','10','4','85','12','2','50','98','86','60','17','58']"
