"ID","Table"
"2","['100','99','98','94','90','88','87','87']"
"20","['87','93','100','90','85','93','98']"
"17","['91','85','99','97','96']"
"18","['99','97','96','90','86']"
"21","['87','87','95','94','93','91','89']"
"19","['89','100','86','96','98']"
"16","['98','95','85','85','100','93']"
"14","['87','85','98','94']"
"13","['90','88','94','85','89','95','85','97']"
"15","['87','92','93','95','97','96','91','98']"
"12","['88','87','85','99','93','92','91']"
"11","['97','96','89','86','98','98']"
"9","['97','95','94','94','91','90','88','85','100']"
"10","['90','86','88','91','98','91']"
"8","['86','94','88','85','95','99']"
"7","['95','93','91','90','90','85']"
"6","['88','85','94','95']"
"5","['19','13','23','97','90','88','97','85']"
"4","['86','92','100','94','94','93']"
"3","['88','86','89','87','99','90']"
"83","['96','92','91','89','88','100','98']"
"84","['100','100','95','94','93','90','89','88']"
"81","['88','100','89','86','94','93']"
"80","['86','87','91','87','98','96','93']"
"82","['99','90','88','87','85']"
"79","['86','85','99','94','93','92']"
"77","['100','86','99','93','89','87','86']"
"76","['93','85','99','94']"
"75","['88','89','91','98','93','85','96','92','96','86']"
"74","['89','86','85','100','98','92']"
"73","['93','92','100','99','94']"
"70","['99','95','94','93','89','100']"
"71","['89','87','91','100','97','97','95','94']"
"69","['86','87','91','94','99','94']"
"72","['85','96','95','93','88','87','86','86']"
"67","['87','89','94','98']"
"68","['86','97','95','94','86']"
"66","['87','90','96','85','86','90','98']"
"64","['100','97','88','86','85']"
"65","['90','95','100','92','98','97']"
"62","['95','92','93','88','98','97']"
"61","['93','100','98']"
"63","['90','100','98','94','91']"
"56","['91','89','87','100','99','94']"
"48","['86','87','100','99','97','91']"
"59","['89','95','91','89','99','97']"
"60","['93','92','89','99','98','97']"
"55","['88','93','100','98','95','94']"
"46","['94','89','87','99']"
"57","['91','89','100','88','99','98','94','94','93']"
"54","['88','98','96','93','91','90','89']"
"50","['88','87','100','92','89','88']"
"58","['86','100','87','98','94','91']"
"53","['96','94','93','92','90','88']"
"52","['89','88','86','98','93','90']"
"51","['86','94','99','99','97']"
"49","['100','89','86','99','95','94','92','90','89']"
"47","['87','88','85','89','95','94','90']"
"45","['100','88','95','94','93','92']"
"44","['95','92','86','100','86','98','96']"
"43","['85','97','96','94','88','87']"
"42","['86','98','96','93','93','90']"
"41","['98','92','92','89','85']"
"40","['93','88','100','90','96']"
"39","['91','87','86','89','93']"
"37","['85','87','98','96','91']"
"35","['100','86','96','93','92','90','88','88','87']"
"2","['95','92','93','89','96']"
"10","['94','92','97','96','93','87','93','99']"
"38","['85','100','97','94','92','86']"
"36","['98','96','91','89','100','99']"
"32","['100','99','96','90','87','86','85']"
"24","['92','89','87','85','100','96']"
"16","['87','86','91','94','97','88','99']"
"34","['87','86','98','95','91','91','88']"
"30","['86','100','97','88','87']"
"14","['85','98','94','87']"
"11","['96','89','86','98','98','97']"
"8","['86','94','88','85','99','95']"
"33","['100','90','91','99','96','95','92']"
"28","['86','94','90','88','87']"
"25","['95','93','88','87','99','96']"
"23","['100','85','96','87','99','97']"
"21","['87','95','94','93','91','89','87']"
"31","['88','87','85','100','97','96','90']"
"19","['90','92','93','95','88','94','95','97']"
"18","['91','94','85','87','92','95']"
"29","['96','93','89','88','86']"
"17","['85','99','97','96','91']"
"15","['85','89','88','86','94']"
"13","['90','88','94','85','89','85','97','95']"
"27","['85','89','87','86','98','97','96','90']"
"12","['87','85','99','93','92','91','88']"
"9","['95','94','94','91','90','88','85','100','97']"
"6","['88','85','95','94']"
"26","['91','89','88','100','95','91','99','96']"
"7","['93','91','90','90','85','95']"
"5","['19','13','97','90','88','97','85','23']"
"4","['86','100','94','94','93','92']"
"22","['87','86','85','97','93','93','91','88']"
"3","['88','86','87','99','90','89']"
"1","['87','85','94','92','89']"
"20","['87','100','90','85','93','98','93']"
"84","['100','95','94','93','90','89','88','100']"
"83","['92','91','89','88','100','98','96']"
"81","['87','90','95','85','98','98']"
"82","['90','88','87','85','99']"
"80","['86','87','87','98','96','93','91']"
"79","['85','99','94','93','92','86']"
"77","['100','99','93','89','87','86','86']"
"76","['85','99','94','93']"
"74","['86','85','100','98','92','89']"
"73","['92','100','99','94','93']"
"75","['88','89','91','93','85','96','92','96','86','98']"
"71","['89','87','100','97','97','95','94','91']"
"72","['96','95','93','88','87','86','86','85']"
"70","['95','94','93','89','100','99']"
"69","['86','87','91','99','94','94']"
"68","['91','92','89','85','96','93','93','98']"
"67","['87','89','98','94']"
"65","['90','100','92','98','97','95']"
"54","['98','96','93','91','90','89','88']"
"64","['97','88','86','85','100']"
"50","['87','100','92','89','88','88']"
"47","['87','88','85','95','94','90','89']"
"63","['100','98','94','91','90']"
"44","['85','91','89','97','87','86']"
"61","['100','98','93']"
"41","['92','92','89','85','98']"
"38","['89','88','87','93','95','91','98']"
"59","['89','91','89','99','97','95']"
"34","['86','98','95','91','91','88','87']"
"56","['86','85','95','88','88','98']"
"31","['87','85','100','97','96','90','88']"
"27","['93','100','92','92','94']"
"35","['100','96','93','92','90','88','88','87','86']"
"57","['89','100','88','99','98','94','94','93','91']"
"22","['86','85','97','93','93','91','88','87']"
"52","['88','86','98','93','90','89']"
"30","['100','97','88','87','86']"
"49","['88','87','91','85','98']"
"46","['92','88','86','93','90','91','95']"
"43","['89','86','93','90','98','95','95','99']"
"26","['91','89','88','100','91','99','96','95']"
"40","['89','94','85','91','86','98']"
"37","['85','98','96','91','87']"
"28","['94','90','88','87','86']"
"32","['99','96','90','87','86','85','100']"
"21","['95','94','93','91','89','87','87']"
"66","['87','90','85','86','90','98','96']"
"20","['87','100','90','85','98','93','93']"
"24","['89','87','85','100','96','92']"
"60","['100','85','90','87','91']"
"62","['92','93','88','98','97','95']"
"58","['100','87','98','94','91','86']"
"55","['86','90','96','92','89','97','97']"
"51","['86','99','99','97','94']"
"53","['94','93','92','90','88','96']"
"18","['90','93','100','96','99']"
"48","['86','100','99','97','91','87']"
"16","['87','86','91','94','88','99','97']"
"17","['99','97','96','91','85']"
"42","['98','96','93','93','90','86']"
"15","['85','88','86','94','89']"
"14","['98','94','87','85']"
"39","['87','86','89','93','91']"
"12","['85','99','93','92','91','88','87']"
"13","['90','88','85','89','85','97','95','94']"
"36","['96','91','89','100','99','98']"
"11","['89','86','98','98','97','96']"
"33","['100','90','99','96','95','92','91']"
"29","['93','89','88','86','96']"
"25","['93','88','87','99','96','95']"
"23","['13','19','88','90','5','97']"
"10","['94','92','96','93','87','93','99','97']"
"9","['94','94','91','90','88','85','100','97','95']"
"19","['90','92','93','88','94','95','97','95']"
"8","['86','88','85','99','95','94']"
"7","['91','90','90','85','95','93']"
"6","['85','95','94','88']"
"4","['100','94','94','93','92','86']"
"5","['87','92','89','94','93','96','100','91','99']"
"3","['85','100','94','95','96','97']"
"2","['92','93','89','96','95']"
"1","['85','94','92','89','87']"
"45","['100','95','94','93','92','88']"
"84","['95','94','93','90','89','88','100','100']"
"83","['87','86','100','97']"
"82","['91','86','87','89','99']"
"81","['94','91','86','100','97','92','89','99']"
"80","['86','87','98','96','93','91','87']"
"79","['99','94','93','92','86','85']"
"77","['99','93','89','87','86','86','100']"
"76","['99','94','93','85']"
"74","['85','100','98','92','89','86']"
"75","['88','89','91','93','85','92','96','86','98','96']"
"73","['100','99','94','93','92']"
"70","['94','93','89','100','99','95']"
"71","['86','93','96','90','98','98','99']"
"68","['91','92','89','85','93','93','98','96']"
"72","['95','93','88','87','86','86','85','96']"
"69","['86','87','99','94','94','91']"
"67","['91','100','95','90','93','95','99']"
"66","['87','85','86','90','98','96','90']"
"65","['90','100','98','97','95','92']"
"62","['92','88','98','97','95','93']"
"64","['88','86','85','100','97']"
"59","['89','89','99','97','95','91']"
"63","['95','92','89','86','85','99']"
"52","['94','91','96','85','95','97']"
"49","['88','87','85','98','91']"
"61","['96','85','86','92','87','89','95','96','99']"
"56","['97','91','89','92','87','94','100','100','88']"
"60","['100','85','87','91','90']"
"58","['92','85','93','95']"
"57","['100','88','99','98','94','94','93','91','89']"
"55","['86','90','96','92','89','97','97']"
"53","['93','92','90','88','96','94']"
"54","['96','93','91','90','89','88','98']"
"51","['99','99','97','94','86']"
"50","['100','92','89','88','88','87']"
"48","['100','99','97','91','87','86']"
"46","['92','88','86','90','91','95','93']"
"47","['87','85','95','94','90','89','88']"
"45","['95','94','93','92','88','100']"
"44","['85','91','89','87','86','97']"
"43","['89','86','93','90','95','95','99','98']"
"41","['92','89','85','98','92']"
"32","['96','90','87','86','85','100','99']"
"42","['96','93','93','90','86','98']"
"29","['89','88','86','96','93']"
"35","['96','93','92','90','88','88','87','86','100']"
"27","['100','92','92','94','93']"
"40","['89','85','91','86','98','94']"
"31","['85','100','97','96','90','88','87']"
"25","['88','87','99','96','95','93']"
"39","['87','86','93','91','89']"
"38","['89','88','87','93','91','98','95']"
"23","['95','96','100','85','89','87','86','93','98']"
"37","['98','96','91','87','85']"
"20","['87','100','85','98','93','93','90']"
"18","['90','93','100','99','96']"
"36","['91','89','100','99','98','96']"
"14","['94','87','85','98']"
"16","['87','86','91','88','99','97','94']"
"34","['98','95','91','91','88','87','86']"
"10","['94','92','93','87','93','99','97','96']"
"8","['86','85','99','95','94','88']"
"12","['99','93','92','91','88','87','85']"
"33","['100','99','96','95','92','91','90']"
"4","['91','88','96','89','92','99']"
"6","['95','94','88','85']"
"2","['92','89','96','95','93']"
"21","['92','96','85','86','90','90','97']"
"30","['97','88','87','86','100']"
"28","['90','88','87','86','94']"
"24","['87','85','100','96','92','89']"
"26","['89','88','100','91','99','96','95','91']"
"19","['90','92','93','88','94','97','95','95']"
"22","['85','97','93','93','91','88','87','86']"
"17","['86','87','89','95','100','93','94','98']"
"15","['85','86','94','89','88']"
"13","['88','85','89','85','97','95','94','90']"
"11","['86','98','98','97','96','89']"
"7","['90','90','85','95','93','91']"
"9","['94','91','90','88','85','100','97','95','94']"
"3","['85','100','94','95','97','96']"
"5","['87','92','89','94','93','100','91','99','96']"
"1","['94','92','89','87','85']"
"84","['94','93','90','89','88','100','100','95']"
"82","['86','87','89','99','91']"
"83","['86','100','97','87']"
"81","['85','88','85','96']"
"80","['86','98','96','93','91','87','87']"
"79","['94','93','92','86','85','99']"
"77","['93','89','87','86','86','100','99']"
"76","['94','93','85','99']"
"74","['88','90','96','87','95','90','97']"
"75","['88','89','91','93','85','92','86','98','96','96']"
"73","['99','94','93','92','100']"
"70","['85','86','97','91','88','86','98']"
"71","['86','93','96','90','98','99','98']"
"72","['93','88','87','86','86','85','96','95']"
"69","['86','99','94','94','91','87']"
"68","['91','92','89','85','93','98','96','93']"
"67","['91','100','90','93','95','99','95']"
"66","['87','85','86','98','96','90','90']"
"65","['100','98','97','95','92','90']"
"63","['92','89','86','85','99','95']"
"62","['88','98','97','95','93','92']"
"64","['86','85','100','97','88']"
"61","['85','86','92','87','89','95','96','99','96']"
"60","['92','89','94','98','96','95','94','99']"
"59","['89','99','97','95','91','89']"
"57","['92','95','86','96','90','95','97']"
"58","['92','85','95','93']"
"55","['86','90','92','89','97','97','96']"
"54","['93','91','90','89','88','98','96']"
"56","['90','96','95','88','100']"
"51","['99','97','94','86','99']"
"52","['94','91','85','95','97','96']"
"53","['92','90','88','96','94','93']"
"48","['99','97','91','87','86','100']"
"50","['92','89','88','88','87','100']"
"49","['93','95','96','94','86','100','99']"
"47","['85','95','94','90','89','88','87']"
"46","['88','86','90','91','95','93','92']"
"45","['94','93','92','88','100','95']"
"44","['85','89','87','86','97','91']"
"43","['89','86','93','90','95','99','98','95']"
"41","['89','85','98','92','92']"
"38","['89','88','87','91','98','95','93']"
"42","['93','93','90','86','98','96']"
"35","['93','92','90','88','88','87','86','100','96']"
"34","['95','91','91','88','87','86','98']"
"33","['99','96','95','92','91','90','100']"
"40","['89','85','86','98','94','91']"
"39","['86','93','91','89','87']"
"37","['96','91','87','85','98']"
"36","['95','90','87','93','86','93','97']"
"32","['90','87','86','85','100','99','96']"
"31","['91','93','95','94','86','89','89','98']"
"30","['88','87','86','100','97']"
"28","['88','87','86','94','90']"
"29","['88','86','96','93','89']"
"27","['100','92','94','93','92']"
"26","['89','88','100','99','96','95','91','91']"
"25","['87','99','96','95','93','88']"
"24","['85','100','96','92','89','87']"
"23","['95','100','85','89','87','86','93','98','96']"
"22","['97','93','93','91','88','87','86','85']"
"21","['92','85','86','90','90','97','96']"
"20","['100','85','98','93','93','90','87']"
"19","['90','92','93','88','97','95','95','94']"
"18","['90','100','99','96','93']"
"17","['86','87','89','100','93','94','98','95']"
"16","['87','86','88','99','97','94','91']"
"15","['85','94','89','88','86']"
"14","['87','85','98','94']"
"13","['88','85','85','97','95','94','90','89']"
"12","['86','100','96','98']"
"11","['98','98','97','96','89','86']"
"10","['85','95','90','89','93']"
"9","['91','90','88','85','100','97','95','94','94']"
"8","['85','99','95','94','88','86']"
"7","['90','85','95','93','91','90']"
"6","['94','88','85','95']"
"5","['87','92','89','93','100','91','99','96','94']"
