"ID","Table"
"21","['80','94','93','96','88','84']"
"22","['85','86','81','88','82','84','99','98']"
"20","['73','99','95','91','86','76','75','74']"
"19","['89','81','86','83','80','78','95','98']"
"17","['84','73','83','90','98','97','95']"
"18","['82','94','83','79','93','95','78','96','96']"
"16","['96','90','84','81','76','99']"
"15","['90','85','83','73','82','79','95','92']"
"14","['75','88','81','76','92']"
"13","['85','79','76','83','94','77','96']"
"12","['98','77','80','74','83','99','85','87','73']"
"10","['74','88','92','90','76','97','95','93']"
"11","['100','75','74','94','93','92','91','78']"
"9","['80','100','85','92','86','85','97']"
"8","['74','100','73','96','95','86','83','79']"
"7","['100','81','76','94','93','86']"
"6","['86','84','82','76','91','89','88']"
"5","['96','91','84','73','94','77','81','99']"
"4","['89','85','81','76','76','74','99','95']"
"3","['85','80','76','78','81','95']"
"1","['74','77','78','82','88','75','99','91']"
"2","['80','75','73','77','90','86','81']"
"72","['82','81','90','100','80','86','91']"
"70","['77','75','82','96','87']"
"71","['78','91','77','75','78','99','98']"
"69","['75','86','92','81','79','100','96']"
"67","['87','80','81','77','99','96','94','91']"
"66","['78','76','73','85','86','97','91','90']"
"68","['73','82','91','83','94','75','89','74']"
"65","['89','80','94','96','73','97']"
"62","['74','88','83','96','94']"
"63","['94','90','77','78','74','80','97']"
"64","['80','88','87','99','74','84','89','91','85','78']"
"61","['81','75','92','82','97','95','94']"
"60","['89','77','81','83','88','73','97','95','91','90']"
"59","['80','74','83','79','99','89','88']"
"57","['82','76','84','86','95','90','87']"
"58","['90','88','86','85','75','78','96','93']"
"56","['82','88','91','76','83','94','95','98']"
"55","['87','89','98','97','95','74','99']"
"54","['87','89','90','91','78','79','93']"
"53","['86','88','77','79','81','79','96','93','92']"
"51","['79','83','93','94','84','99']"
"50","['95','85','73','94','98','96']"
"52","['100','76','78','75','96','95','82','80']"
"48","['100','74','76','91','87','83']"
"49","['84','85','75','77','83','77','95']"
"46","['96','93','88','87','76','75','75','99']"
"47","['88','85','79','77','100','96','93']"
"45","['91','77','81','76','98','96','94','92']"
"37","['80','78','85','79','98','96']"
"44","['84','100','86','78','77','93','92','90','88']"
"34","['98','98','90','87','86','85','84','79','73']"
"42","['76','93','91','86','82','78','77']"
"43","['100','78','80','88','73','97','83','74','93','99']"
"38","['81','77','75','92','84','80','76','93']"
"41","['78','82','100','84','86','92','89']"
"39","['82','83','76','96','95','93','86']"
"36","['77','96','91','89','80','78']"
"40","['93','81','91','84','90','94','95','99','97']"
"35","['75','99','88','87','84','82','78']"
"33","['92','80','74','96','84','81','79','92','98']"
"24","['73','74','77','90','83','90','93']"
"32","['88','74','77','79','100','73','87','79','99','95']"
"27","['86','82','87','81','90','89','77','99','98']"
"21","['80','94','93','88','84','96']"
"31","['84','79','88','74','95','97','96','92','91']"
"30","['95','96','94','89','75','83','100','97']"
"29","['88','89','76','92','90','75','98','96']"
"28","['91','73','86','90','82','80','74','89','76','93']"
"26","['80','89','85','78','83','74','79','81','90']"
"25","['85','78','74','100','94','97','87']"
"22","['85','86','81','82','84','99','98','88']"
"23","['78','77','82','73','98','96','89','86']"
"20","['99','95','91','86','76','75','74','73']"
"18","['82','94','83','79','93','95','78','96','96']"
"19","['89','81','86','83','80','78','98','95']"
"17","['84','73','83','98','97','95','90']"
"16","['90','84','81','76','99','96']"
"14","['74','82','77','91','89','85','86','73','95']"
"15","['85','83','73','82','79','95','92','90']"
"13","['85','79','76','83','77','96','94']"
"12","['74','100','89','95','73','87','80','99']"
"11","['86','90','73','80','76','84','99']"
"9","['80','100','85','86','85','97','92']"
"10","['77','94','78','80','79','91','96','83','99']"
"8","['100','73','96','95','86','83','79','74']"
"7","['100','76','94','93','86','81']"
"6","['84','82','76','91','89','88','86']"
"5","['86','75','93','94','85','96','77','98']"
"4","['85','81','76','76','74','99','95','89']"
"3","['80','76','78','81','95','85']"
"2","['75','73','77','90','86','81','80']"
"1","['74','77','78','82','75','99','91','88']"
"71","['78','77','75','78','99','98','91']"
"72","['82','81','100','80','86','91','90']"
"70","['77','75','96','87','82']"
"69","['74','80','84','93','89','91','83','97']"
"68","['73','82','91','83','75','89','74','94']"
"67","['80','81','77','99','96','94','91','87']"
"66","['89','88','75','81','84','94','74','99']"
"64","['80','88','87','74','84','89','91','85','78','99']"
"62","['74','83','96','94','88']"
"65","['77','85','79','83','90','75','82','93']"
"63","['91','83','87','76','79','73','96','86','99']"
"60","['92','100','76','74','75','99']"
"61","['81','75','82','97','95','94','92']"
"59","['87','76','93','84','75','85','95']"
"55","['87','89','97','95','74','99','98']"
"57","['82','76','84','95','90','87','86']"
"58","['88','86','85','75','78','96','93','90']"
"52","['81','84','85','73','93']"
"54","['100','74','96','86','95','84','99']"
"51","['87','82','77','75','81','77','92']"
"56","['82','88','91','76','83','94','98','95']"
"49","['80','82','76','93','74','96','90','81','77']"
"46","['93','88','87','76','75','75','99','96']"
"48","['80','81','93','75','88','79','94']"
"50","['85','73','94','98','96','95']"
"47","['92','86','91','83','84','87','99']"
"53","['86','77','79','81','79','96','93','92','88']"
"42","['93','91','86','82','78','77','76']"
"45","['85','89','86','79','75','73','89','93']"
"44","['84','100','78','77','93','92','90','88','86']"
"43","['100','78','80','88','73','83','74','93','99','97']"
"40","['77','100','78','80','76','76','83']"
"41","['78','82','100','84','92','89','86']"
"39","['82','76','96','95','93','86','83']"
"37","['80','78','79','98','96','85']"
"38","['81','77','75','84','80','76','93','92']"
"35","['99','88','87','84','82','78','75']"
"36","['96','91','89','80','78','77']"
"34","['98','90','87','86','85','84','79','73','98']"
"32","['74','77','79','100','73','87','79','99','95','88']"
"33","['92','80','74','84','81','79','92','98','96']"
"31","['84','79','74','95','97','96','92','91','88']"
"30","['95','94','89','75','83','100','97','96']"
"29","['88','89','76','90','75','98','96','92']"
"28","['78','95','96','94','92','97','97']"
"27","['100','92','74','88','91','94','97']"
"26","['80','85','78','83','74','79','81','90','89']"
"25","['73','88','81','83','80','77','92']"
"24","['73','74','77','83','90','93','90']"
"23","['78','77','73','98','96','89','86','82']"
"21","['80','93','88','84','96','94']"
"20","['95','91','86','76','75','74','73','99']"
"22","['85','81','82','84','99','98','88','86']"
"19","['91','75','92','79','94','75','97']"
"18","['82','94','83','79','93','78','96','96','95']"
"17","['73','83','98','97','95','90','84']"
"16","['84','81','76','99','96','90']"
"15","['83','73','82','79','95','92','90','85']"
"14","['74','82','77','89','85','86','73','95','91']"
"13","['79','76','83','77','96','94','85']"
"12","['93','90','96','79','74','80','78','99']"
"11","['100','85','93','87','81','96','74','99']"
"10","['77','94','78','80','79','91','83','99','96']"
"9","['80','100','85','85','97','92','86']"
"8","['100','96','95','86','83','79','74','73']"
"7","['85','98','75','91','79','80','82','95','99']"
"6","['82','76','91','89','88','86','84']"
"5","['81','90','79','91','80','88','97']"
"4","['81','76','76','74','99','95','89','85']"
"3","['80','76','78','95','85','81']"
"2","['75','73','90','86','81','80','77']"
"1","['74','77','78','75','99','91','88','82']"
"72","['82','81','100','80','91','90','86']"
"71","['77','75','78','99','98','91','78']"
"70","['75','96','87','82','77']"
"69","['74','80','84','89','91','83','97','93']"
"68","['73','82','83','75','89','74','94','91']"
"67","['97','82','93','95','79','90','74','98']"
"66","['89','88','75','81','84','74','99','94']"
"65","['86','91','84','100','94']"
"64","['92','73','100','95','79','92','96']"
"63","['91','83','87','76','79','73','86','99','96']"
"62","['87','89','81','90','91','79','95','86','99']"
"61","['81','75','97','95','94','92','82']"
"60","['84','77','83','80','91','89','88','93']"
"59","['91','74','81','79','88','78','77','92']"
"57","['82','76','95','90','87','86','84']"
"58","['87','81','76','100','74','89','83','95']"
"55","['87','89','95','74','99','98','97']"
"56","['82','88','91','76','83','98','95','94']"
"53","['77','79','81','79','96','93','92','88','86']"
"54","['100','74','86','95','84','99','96']"
"50","['85','73','98','96','95','94']"
"51","['84','88','99','93','85','91','90','96','79','77']"
"52","['81','84','73','93','85']"
"49","['73','100','86','75','83','88']"
"48","['80','81','75','88','79','94','93']"
"47","['86','91','83','84','87','99','92']"
"46","['88','87','76','75','75','99','96','93']"
"45","['87','99','92','91','95','80','82','81','89']"
"44","['100','78','77','93','92','90','88','86','84']"
"43","['100','78','80','88','73','83','74','99','97','93']"
"42","['91','86','82','78','77','76','93']"
"41","['78','82','100','92','89','86','84']"
"40","['77','100','78','76','76','83','80']"
"39","['100','88','81','85','77','90','90','94']"
"38","['74','98','85','96','95','91','100','99']"
"37","['73','77','84','100','82','83','81','76','89']"
"36","['91','89','80','78','77','96']"
"35","['89','90','74','92','91','83','73','95']"
"34","['90','87','86','85','84','79','73','98','98']"
"33","['80','74','84','81','79','92','98','96','92']"
"32","['74','77','79','100','73','79','99','95','88','87']"
"28","['78','95','96','94','92','97','97']"
"31","['81','90','77','89','82','99']"
"30","['87','78','85','91','82','74','84','98']"
"27","['90','94','77','84','82','80','99']"
"29","['80','93','86','79','77','97','91','99']"
"26","['80','78','83','74','79','81','90','89','85']"
"25","['95','74','96','79','78','91','93','99']"
"24","['73','74','77','83','93','90','90']"
"23","['77','73','98','96','89','86','82','78']"
"22","['81','82','84','99','98','88','86','85']"
"21","['80','88','84','96','94','93']"
"20","['92','80','84','94','90','97']"
"19","['77','98','84','100','89','81','96','75']"
"18","['82','83','79','93','78','96','96','95','94']"
"17","['73','98','97','95','90','84','83']"
"16","['90','84','85','96','76','98']"
"14","['87','78','100','98','98','99']"
"15","['81','78','87','77','89','93']"
"13","['79','76','77','96','94','85','83']"
"12","['93','90','79','74','80','78','99','96']"
"11","['83','75','91','73','82','88','75','97']"
"10","['77','78','80','79','91','83','99','96','94']"
"9","['75','74','96','78','77','84','99','85']"
"8","['96','95','86','83','79','74','73','100']"
"6","['76','91','89','88','86','84','82']"
"7","['85','75','91','79','80','82','95','99','98']"
"5","['81','90','79','80','88','97','91']"
"4","['76','76','74','99','95','89','85','81']"
"3","['76','78','95','85','81','80']"
"2","['73','90','86','81','80','77','75']"
"1","['74','77','75','99','91','88','82','78']"
"72","['81','100','80','91','90','86','82']"
"71","['85','73','79','88','96','95','97']"
"70","['96','87','82','77','75']"
"69","['74','80','84','89','83','97','93','91']"
"68","['73','82','83','75','74','94','91','89']"
"67","['82','93','95','79','90','74','98','97']"
"66","['90','79','82','85','93','87','97','97']"
"65","['86','84','100','94','91']"
"64","['92','73','100','79','92','96','95']"
"63","['83','87','76','79','73','86','99','96','91']"
"61","['75','97','95','94','92','82','81']"
"62","['87','89','81','90','91','79','86','99','95']"
"60","['84','77','83','80','89','88','93','91']"
"59","['74','81','79','88','78','77','92','91']"
"55","['83','78','85','86','92','75','92','94']"
"58","['87','81','76','100','74','83','95','89']"
"52","['81','73','93','85','84']"
"57","['74','73','81','92','83','91','89','89','98']"
"53","['77','79','79','96','93','92','88','86','81']"
"54","['100','74','86','84','99','96','95']"
"50","['80','81','83','75','100','97','79','99','99']"
"49","['73','100','75','83','88','86']"
"51","['84','88','93','85','91','90','96','79','77','99']"
"48","['80','81','75','79','94','93','88']"
"47","['86','83','84','87','99','92','91']"
"56","['82','88','76','83','98','95','94','91']"
"46","['87','76','75','75','99','96','93','88']"
"42","['86','82','78','77','76','93','91']"
"44","['80','87','91','76','95','80','98']"
"45","['87','92','91','95','80','82','81','89','99']"
"43","['90','79','96','82','85','75','87','96','98']"
"41","['78','100','92','89','86','84','82']"
"40","['77','100','76','76','83','80','78']"
"39","['100','88','81','85','77','90','94','90']"
"38","['74','85','96','95','91','100','99','98']"
"36","['89','80','78','77','96','91']"
"37","['73','77','100','82','83','81','76','89','84']"
"34","['87','86','85','84','79','73','98','98','90']"
"35","['89','90','74','91','83','73','95','92']"
"33","['80','74','84','81','79','98','96','92','92']"
"31","['100','86','96','85','91','79','98']"
"28","['78','95','94','92','97','97','96']"
"32","['78','81','96','97','75','94','83','79']"
"29","['80','93','86','79','77','91','99','97']"
"23","['88','76','89','77','78','79','98']"
"30","['95','77','88','79','97']"
"27","['90','77','84','82','80','99','94']"
"26","['100','82','93','87','74','92','83','95']"
"25","['95','74','79','78','91','93','99','96']"
"24","['73','74','77','93','90','90','83']"
"20","['77','81','85','79','78','91','73','77','95']"
"22","['94','89','87','91','77','82','97']"
"21","['80','84','96','94','93','88']"
"19","['77','84','100','89','81','96','75','98']"
"18","['87','73','77','86','74','89']"
"16","['90','84','85','76','98','96']"
"17","['79','85','92','74','77','75','85','99']"
"15","['91','73','88','77','100','87','81','96']"
"13","['84','91','95','98','97','84','99']"
"14","['87','78','100','98','99','98']"
